,Цена,Производитель,Автономное сохранение холода,Высота,Общий объем,Мощность замораживания
0,149090,Jacky`s,15.0,186.0,660.0,21.0
1,78600,Hiberg,9.0,182.0,440.0,12.0
3,29540,АТЛАНТ,17.0,186.8,278.0,13.0
4,103100,Samsung,10.0,174.7,647.0,12.0
8,84938,Samsung,10.0,178.0,647.0,14.0
9,51470,Hisense,10.0,181.0,393.0,12.0
10,88043,Samsung,10.0,178.0,670.0,14.0
11,69990,Weissgauff,12.0,180.0,472.0,16.0
12,39990,Samsung,18.0,192.0,344.0,12.0
13,213590,Smeg,15.0,182.0,617.0,13.0
16,88990,Haier,16.0,190.5,436.0,12.0
17,149130,Bosch,4.0,177.0,533.0,10.0
19,56990,Samsung,24.0,192.0,344.0,12.0
21,73710,Hisense,10.0,181.0,621.0,12.0
24,104860,Whirlpool,14.0,187.4,591.0,10.0
26,22549,Bosch,22.0,185.0,317.0,4.5
27,39490,Hisense,16.0,200.3,334.0,12.0
28,64990,Midea,15.0,177.5,544.0,10.0
29,116890,Samsung,24.0,178.0,670.0,14.0
32,106000,Gorenje,8.0,179.3,605.0,12.0
34,16840,Tesler,10.0,83.2,95.0,2.0
35,86900,LG,24.0,178.7,464.0,12.0
36,79990,Kuppersberg,24.0,175.5,570.0,7.0
37,98980,Vestfrost,15.0,186.0,711.0,21.0
38,100000,Hotpoint-Ariston,7.0,178.8,584.0,10.0
39,64900,Siemens,16.0,203.0,343.0,15.0
41,19990,Schaub Lorenz,14.0,144.0,227.0,2.0
43,42990,Midea,15.0,172.5,261.0,15.0
46,72120,Kuppersberg,24.0,184.7,430.0,8.0
49,29930,,18.0,171.4,290.0,16.0
50,88340,Hisense,16.0,181.0,610.0,10.0
53,444590,Smeg,15.0,187.0,610.0,13.0
54,114990,Haier,12.0,190.0,508.0,14.0
55,98980,Vestfrost,15.0,186.0,711.0,21.0
57,99990,Midea,10.0,189.8,557.0,10.0
58,86790,Kuppersberg,24.0,181.0,518.0,12.0
59,73990,Kuppersberg,24.0,184.7,430.0,8.0
61,74990,Midea,10.0,178.8,587.0,10.0
63,63990,Samsung,17.0,201.7,406.0,14.0
67,196760,Sharp,17.0,185.0,768.0,11.0
68,99060,Kuppersberg,24.0,184.7,430.0,8.0
69,111690,Smeg,15.0,201.0,520.0,6.0
71,139990,Vestfrost,12.0,195.0,620.0,13.0
72,136990,Vestfrost,24.0,185.0,529.0,20.0
76,42990,Siemens,22.0,200.0,351.0,9.0
77,172770,Samsung,16.0,182.5,611.0,7.0
78,50170,Hiberg,9.0,178.0,446.0,12.0
80,44990,Vestfrost,9.5,185.0,265.0,15.0
81,37990,Vestfrost,10.0,155.0,225.0,16.0
83,432890,Smeg,8.0,184.0,544.0,13.0
84,58040,Hisense,10.0,178.0,516.0,11.0
85,53790,Jacky`s,18.0,201.0,379.0,8.0
87,199950,Hitachi,12.0,183.5,582.0,8.0
89,52300,Bosch,16.0,203.0,366.0,15.0
92,30020,Hisense,10.0,201.0,319.0,3.0
93,64280,Zarget,10.0,178.8,510.0,10.0
97,71960,Kuppersberg,24.0,182.0,365.0,8.0
98,79330,Hotpoint-Ariston,7.0,178.8,584.0,10.0
103,134990,Smeg,15.0,168.8,296.0,3.0
105,38500,Bosch,22.0,200.0,351.0,9.0
106,54990,Midea,5.0,177.5,544.0,10.0
108,39990,Vestfrost,9.5,185.0,265.0,15.0
109,44180,LG,16.0,190.0,302.0,9.3
110,259990,Smeg,19.0,183.5,650.0,7.0
112,149990,Bosch,12.0,175.6,577.0,12.0
113,267490,Smeg,15.0,182.0,626.0,8.0
114,21990,Hisense,15.0,180.0,264.0,3.0
117,36710,Hiberg,15.0,188.0,295.0,4.0
119,66320,Hansa,16.0,180.0,350.0,10.0
120,258590,Smeg,8.0,182.0,552.0,13.0
121,57990,Liebherr,24.0,185.2,472.0,12.0
122,445590,Smeg,15.0,187.0,610.0,13.0
125,68200,Hiberg,9.0,178.0,476.0,12.0
128,65710,Mitsubishi Electric,12.0,179.8,406.0,15.0
129,189950,Hitachi,15.0,183.5,590.0,12.0
130,73700,Samsung,24.0,201.0,367.0,12.0
131,223290,Smeg,16.0,190.0,397.0,18.0
132,97990,Vestfrost,9.5,186.8,591.0,14.0
133,76490,Hisense,15.0,181.0,432.0,12.0
134,60990,Smeg,18.0,186.0,341.0,5.0
135,85990,Midea,14.0,178.8,587.0,10.0
136,399950,Hitachi,18.0,179.5,584.0,11.0
138,76990,Vestfrost,24.0,192.0,510.0,9.0
139,40953,Samsung,18.0,201.0,367.0,12.0
140,89937,Samsung,15.0,178.9,538.0,12.0
141,96990,Vestfrost,10.0,186.8,591.0,12.0
145,58570,Zarget,10.0,178.8,510.0,10.0
146,69600,Hiberg,8.0,178.0,472.0,12.0
147,113820,Liebherr,20.0,185.2,709.0,20.0
149,59990,Vestfrost,16.0,183.0,478.0,5.0
155,421190,Smeg,15.0,187.0,617.0,13.0
156,63360,Shivaki,15.0,178.0,570.0,15.0
157,36840,Gorenje,15.0,185.0,277.0,18.0
158,139990,Vestfrost,24.0,187.0,645.0,7.0
159,181550,Bosch,12.0,176.0,592.0,12.0
161,22499,Nord,10.0,201.0,346.0,4.0
162,271790,Smeg,15.0,182.0,626.0,8.0
163,69600,Hiberg,8.0,178.0,472.0,12.0
164,82700,Hiberg,9.0,182.1,490.0,12.0
166,44080,Liebherr,28.0,164.4,232.0,22.0
172,85990,Panasonic,12.0,184.6,602.0,5.0
174,98990,Vestfrost,9.5,186.8,618.0,15.0
175,60195,Bosch,16.0,203.0,366.0,15.0
182,42090,Hiberg,21.0,185.6,310.0,5.0
183,67040,Hisense,15.0,181.0,430.0,12.0
187,56990,Jacky`s,18.0,201.0,379.0,8.0
188,43190,Bosch,16.0,203.0,366.0,15.0
190,208690,Smeg,15.0,182.0,617.0,13.0
192,173920,LG,24.0,178.7,595.0,12.0
193,275950,Hitachi,24.0,181.8,361.0,6.5
195,399950,Hitachi,18.0,179.5,584.0,11.0
196,72500,Hiberg,8.0,178.0,472.0,12.0
198,279950,Hitachi,18.0,177.5,605.0,11.0
199,49990,Vestfrost,9.0,185.0,265.0,15.0
202,32990,Bosch,16.0,203.0,366.0,15.0
203,49990,Midea,10.0,172.3,414.0,5.0
211,59990,Midea,10.0,178.8,587.0,10.0
213,263950,Hitachi,18.0,177.5,589.0,11.0
215,134990,Smeg,15.0,168.8,296.0,3.0
217,77990,Vestfrost,15.0,180.0,265.0,3.0
219,55890,Jacky`s,18.0,201.0,379.0,8.0
221,91414,Hiberg,9.0,182.0,440.0,12.0
222,69990,Midea,10.0,178.8,587.0,10.0
223,54990,Schaub Lorenz,10.0,183.0,432.0,3.5
228,109990,Midea,15.0,189.8,557.0,18.0
229,64990,Midea,15.0,177.5,544.0,10.0
231,70440,Hiberg,9.0,182.1,490.0,12.0
232,34200,Hiberg,12.0,168.7,213.0,15.0
233,16680,Бирюса,12.0,89.5,200.0,9.0
235,143390,Bosch,12.0,176.0,604.0,12.0
236,62970,Siemens,16.0,203.0,343.0,15.0
241,199950,Hitachi,18.0,183.5,582.0,7.57
242,432890,Smeg,8.0,184.0,544.0,13.0
243,21675,DON,17.0,180.0,326.0,5.0
245,46990,LG,16.0,203.0,419.0,12.0
246,392750,Liebherr,21.0,203.9,480.0,10.0
248,21990,,18.0,171.0,262.0,5.0
249,75980,Hiberg,9.0,182.0,440.0,12.0
251,246590,Smeg,15.0,182.0,626.0,8.0
252,84100,Hiberg,9.0,182.0,440.0,12.0
256,41930,Liebherr,26.0,201.1,368.0,9.0
258,59950,Hitachi,12.0,177.0,395.0,7.0
259,43500,Gorenje,15.0,185.0,277.0,18.0
260,64990,Shivaki,15.0,178.0,570.0,15.0
262,18990,Ascoli,15.0,180.0,265.0,3.0
263,196760,Sharp,17.0,185.0,768.0,11.0
264,456990,Smeg,8.0,184.0,544.0,13.0
266,55990,Midea,10.0,188.0,507.0,5.0
270,28990,,21.0,186.0,320.0,6.0
274,104490,Graude,8.0,177.0,517.0,10.0
276,48300,AEG,18.0,184.5,298.0,4.0
281,162950,Hitachi,12.0,183.5,540.0,8.0
284,50990,Bosch,16.0,203.0,366.0,15.0
289,267490,Smeg,15.0,182.0,626.0,8.0
290,21000,,18.0,201.0,335.0,7.0
291,39490,Hisense,16.0,200.3,384.0,12.0
292,48990,Vestfrost,18.0,186.0,341.0,8.0
293,134990,Smeg,15.0,168.8,293.0,3.0
295,67560,Shivaki,15.0,178.0,570.0,15.0
296,156000,Liebherr,30.0,202.0,499.0,14.0
298,34990,Bosch,24.0,200.0,361.0,9.0
299,25790,Gorenje,30.0,185.0,326.0,4.5
303,90920,Bosch,24.0,193.0,505.0,18.0
304,445590,Smeg,15.0,187.0,610.0,13.0
305,139990,Vestfrost,12.0,185.0,526.0,13.0
307,23251,DON,17.0,215.0,399.0,7.0
309,52020,Hiberg,15.0,201.0,350.0,4.0
310,43900,Bosch,22.0,200.0,351.0,9.0
311,139490,Mitsubishi,12.0,179.8,456.0,16.0
313,55799,Shivaki,15.0,178.0,570.0,15.0
314,34160,Hiberg,15.0,201.0,360.0,4.0
317,159000,Liebherr,24.0,201.0,338.0,16.0
318,47990,Haier,24.0,190.0,364.0,12.0
321,58990,Schaub Lorenz,10.0,191.0,432.0,3.5
323,64990,Vestfrost,15.0,187.5,357.0,12.0
328,134990,Smeg,15.0,168.8,296.0,3.0
329,25090,Bosch,22.0,185.0,317.0,4.5
330,25090,Bosch,22.0,185.0,317.0,4.5
331,134990,Smeg,15.0,168.8,296.0,3.0
332,223290,Smeg,16.0,190.0,397.0,18.0
334,82700,Hiberg,12.0,182.1,440.0,12.0
335,41990,Midea,15.0,201.0,350.0,4.0
337,110000,Bosch,20.0,203.0,435.0,15.0
339,134990,Smeg,15.0,168.8,293.0,3.0
341,29990,,17.0,186.0,301.0,5.0
344,100190,Bosch,24.0,193.0,505.0,18.0
345,223290,Smeg,16.0,190.0,397.0,18.0
347,209490,Smeg,16.0,190.0,397.0,18.0
349,223290,Smeg,16.0,190.0,397.0,18.0
351,33943,Samsung,18.0,200.6,377.0,12.0
442,16730,,16.0,145.8,233.0,4.0
446,32830,,18.0,184.0,310.0,5.0
450,74000,LG,10.0,179.0,679.0,12.0
452,17500,Indesit,14.0,167.0,296.0,2.0
454,26160,АТЛАНТ,20.0,176.8,301.0,5.5
455,27470,Nordfrost,10.0,188.4,320.0,4.5
457,16670,Nordfrost,16.0,150.0,261.0,2.0
460,34310,Hotpoint-Ariston,13.0,185.0,295.0,9.0
461,27270,Gorenje,23.0,200.0,351.0,5.0
463,85600,Liebherr,24.0,201.0,391.0,16.0
465,36890,АТЛАНТ,15.0,206.8,342.0,7.0
467,18190,Nordfrost,16.0,156.0,278.0,3.0
470,19780,Pozis,13.0,146.0,250.0,4.0
471,49090,Hisense,10.0,177.7,428.0,10.0
477,30930,,17.0,201.0,335.0,6.0
478,40040,Samsung,18.0,185.3,355.0,12.0
479,66830,Gorenje,30.0,194.0,322.0,4.5
481,40040,Samsung,18.0,185.3,355.0,12.0
484,19980,Gorenje,24.0,180.0,264.0,3.0
485,27250,Snaige,20.0,200.0,333.0,12.0
487,26100,DОN,17.0,180.0,326.0,5.0
490,49300,Bosch,17.0,203.0,419.0,15.0
493,31720,АТЛАНТ,15.0,196.5,334.0,6.0
494,41980,,21.0,201.0,357.0,6.0
495,32100,Snaige,20.0,185.0,319.0,8.0
496,26700,,18.0,201.0,300.0,7.0
497,38810,Gorenje,17.0,185.0,320.0,5.0
499,23050,Bosch,22.0,185.0,317.0,4.5
501,27610,Snaige,20.0,176.0,279.0,8.0
502,18910,Nordfrost,16.0,178.0,330.0,3.0
505,35000,АТЛАНТ,15.0,206.8,357.0,6.0
506,26620,Бирюса,17.0,192.0,340.0,5.0
508,19170,Бирюса,12.0,180.0,320.0,6.0
512,45480,Winia,18.0,201.0,379.0,5.0
513,23600,Бирюса,17.0,192.0,345.0,7.0
514,43230,Liebherr,26.0,201.1,362.0,8.0
517,27680,Pozis,9.0,202.5,344.0,10.0
518,18255,,16.0,145.8,223.0,4.0
519,27330,Snaige,20.0,194.5,310.0,12.0
525,18540,DON,17.0,153.0,270.0,4.0
526,25210,,18.0,201.0,379.0,5.0
527,50450,Winia,18.0,201.0,379.0,8.0
528,33040,,21.0,201.0,400.0,6.0
529,33810,Bosch,22.0,200.0,351.0,4.5
530,33830,Gorenje,30.0,200.0,354.0,4.5
531,15220,Nordfrost,16.0,125.0,190.0,2.0
533,18070,DON,17.0,174.0,320.0,4.0
538,24740,Snaige,20.0,176.0,279.0,12.0
545,27210,Pozis,21.0,196.0,370.0,11.0
548,20290,Nordfrost,10.0,178.0,294.0,3.5
549,24030,АТЛАНТ,17.0,182.9,326.0,4.6
557,155340,Liebherr,24.0,201.0,434.0,16.0
558,39990,Schaub Lorenz,16.0,178.5,312.0,9.0
567,58910,LG,16.0,203.0,419.0,12.0
569,41900,Samsung,18.0,192.0,355.0,12.0
572,41900,Samsung,18.0,192.0,355.0,12.0
573,19990,Indesit,13.0,185.0,333.0,3.5
575,58910,LG,16.0,203.0,419.0,12.0
581,66690,Schaub Lorenz,10.0,190.0,318.0,4.2
583,52540,Candy,10.0,178.0,556.0,8.0
586,45000,Midea,15.0,201.0,350.0,4.0
594,72899,Samsung,10.0,178.0,680.0,14.0
596,25990,АТЛАНТ,17.0,205.0,384.0,15.0
